,user_id,questionnaire_id,created_at,s01,s02,s03,s04,s05,s06,s07,s08
6014,44428,3,2019-01-22 03:56:57.721518987,NO,3,3.0,100.0,0.0,2.0,3.0,NO
1175,44428,3,2019-01-24 20:03:02.278481012,NO,13,19.0,72.0,17.0,39.0,60.0,NO
7333,44428,3,2019-01-27 12:09:06.835443038,YES,68,56.0,100.0,0.0,36.0,39.0,NO
629,44428,3,2019-01-30 04:15:11.392405064,YES,46,48.0,61.0,41.0,32.0,33.0,YES
3690,44428,3,2019-02-01 20:21:15.949367088,YES,18,23.0,72.0,17.0,25.0,22.0,NO
2248,44428,3,2019-02-04 12:27:20.506329114,NO,2,3.0,55.0,35.0,0.0,29.0,NO
6618,44428,3,2019-02-07 04:33:25.063291140,YES,34,33.0,97.0,4.0,27.0,27.0,NO
2595,44428,3,2019-02-09 20:39:29.620253164,YES,25,23.0,83.0,0.0,0.0,10.0,YES
203,44428,3,2019-02-12 12:45:34.177215190,YES,71,62.0,51.0,59.0,36.0,70.0,YES
3106,44428,3,2019-02-15 04:51:38.734177216,YES,76,82.0,56.0,44.0,71.0,53.0,NO
764,44428,3,2019-02-17 20:57:43.291139240,YES,33,26.0,71.0,31.0,21.0,26.0,NO
5411,44428,3,2019-02-20 13:03:47.848101266,YES,15,15.0,82.0,16.0,18.0,15.0,NO
6361,44428,3,2019-02-23 05:09:52.405063290,YES,75,13.0,92.0,14.0,7.0,23.0,YES
2475,44428,3,2019-02-25 21:15:56.962025316,YES,59,46.0,59.0,27.0,0.0,23.0,NO
1328,44428,3,2019-02-28 13:22:01.518987342,YES,4,4.0,96.0,1.0,0.0,0.0,NO
2723,44428,3,2019-03-03 05:28:06.075949366,YES,73,61.0,53.0,45.0,53.0,52.0,NO
7033,44428,3,2019-03-05 21:34:10.632911392,YES,27,22.0,73.0,27.0,9.0,12.0,NO
6011,44428,3,2019-03-08 13:40:15.189873418,YES,69,81.0,100.0,0.0,82.0,60.0,NO
6306,44428,3,2019-03-11 05:46:19.746835442,YES,12,16.0,84.0,19.0,21.0,20.0,NO
7168,44428,3,2019-03-13 21:52:24.303797468,NO,10,9.0,100.0,0.0,5.0,24.0,NO
5148,44428,3,2019-03-16 13:58:28.860759494,YES,68,14.0,70.0,51.0,10.0,24.0,NO
5485,44428,3,2019-03-19 06:04:33.417721518,YES,61,68.0,56.0,67.0,66.0,69.0,NO
988,44428,3,2019-03-21 22:10:37.974683544,YES,70,66.0,98.0,44.0,54.0,24.0,NO
4428,44428,3,2019-03-24 14:16:42.531645570,YES,56,49.0,92.0,48.0,22.0,56.0,NO
2540,44428,3,2019-03-27 06:22:47.088607594,YES,84,83.0,56.0,35.0,0.0,0.0,NO
6063,44428,3,2019-03-29 22:28:51.645569620,NO,50,11.0,87.0,9.0,6.0,5.0,NO
6403,44428,3,2019-04-01 14:34:56.202531646,YES,96,100.0,24.0,77.0,100.0,100.0,NO
2034,44428,3,2019-04-04 06:41:00.759493670,YES,68,74.0,63.0,1.0,53.0,98.0,
429,44428,3,2019-04-06 22:47:05.316455696,YES,54,51.0,45.0,44.0,44.0,39.0,YES
4846,44428,3,2019-04-09 14:53:09.873417722,YES,66,40.0,22.0,17.0,37.0,53.0,NO
513,44428,3,2019-04-12 06:59:14.430379746,YES,68,66.0,64.0,58.0,45.0,57.0,NO
2486,44428,3,2019-04-14 23:05:18.987341772,YES,71,69.0,67.0,61.0,40.0,37.0,YES
2725,44428,3,2019-04-17 15:11:23.544303798,YES,78,80.0,100.0,0.0,2.0,17.0,NO
4530,44428,3,2019-04-20 07:17:28.101265822,YES,63,57.0,100.0,0.0,24.0,25.0,NO
1743,44428,3,2019-04-22 23:23:32.658227848,YES,79,78.0,60.0,41.0,72.0,56.0,NO
3336,44428,3,2019-04-25 15:29:37.215189874,YES,83,84.0,100.0,0.0,2.0,23.0,NO
4742,44428,3,2019-04-28 07:35:41.772151898,YES,49,39.0,37.0,23.0,12.0,18.0,NO
376,44428,3,2019-04-30 23:41:46.329113924,YES,74,70.0,64.0,92.0,54.0,63.0,NO
6028,44428,3,2019-05-03 15:47:50.886075950,YES,72,50.0,88.0,2.0,43.0,65.0,NO
4462,44428,3,2019-05-06 07:53:55.443037974,YES,75,69.0,56.0,45.0,67.0,57.0,NO
4803,44428,3,2019-05-09 00:00:00,NO,71,0.0,64.0,0.0,0.0,0.0,NO
2771,444154,3,2018-11-11 00:00:00,YES,72,69.0,57.0,42.0,57.0,42.0,YES
632,444154,3,2018-11-14 00:00:00,NO,44,29.0,76.0,19.0,20.0,24.0,NO
170,444154,3,2018-11-17 00:00:00,YES,76,20.0,81.0,20.0,11.0,17.0,YES
4804,444154,3,2018-11-20 00:00:00,YES,25,27.0,38.0,24.0,3.0,11.0,NO
1728,444154,3,2018-11-23 00:00:00,YES,84,100.0,100.0,27.0,17.0,45.0,NO
2772,444154,3,2018-11-26 00:00:00,YES,47,33.0,39.0,46.0,19.0,31.0,NO
3671,444154,3,2018-11-29 00:00:00,YES,90,40.0,86.0,23.0,25.0,28.0,NO
4925,444154,3,2018-12-02 00:00:00,YES,23,10.0,67.0,10.0,16.0,16.0,NO
2538,444154,3,2018-12-05 00:00:00,YES,59,48.0,44.0,45.0,28.0,53.0,NO
3162,444154,3,2018-12-08 00:00:00,YES,38,35.0,73.0,31.0,50.0,57.0,NO
6488,444154,3,2018-12-11 00:00:00,YES,34,36.0,94.0,5.0,23.0,24.0,NO
6971,444154,3,2018-12-14 00:00:00,YES,22,20.0,100.0,0.0,20.0,20.0,NO
6182,444154,3,2018-12-17 00:00:00,YES,67,56.0,15.0,0.0,37.0,67.0,NO
2030,444154,3,2018-12-20 00:00:00,YES,41,36.0,64.0,37.0,17.0,47.0,YES
2849,444154,3,2018-12-23 00:00:00,YES,78,8.0,80.0,10.0,0.0,15.0,YES
770,444154,3,2018-12-26 00:00:00,YES,29,32.0,51.0,34.0,52.0,50.0,NO
1234,444154,3,2018-12-29 00:00:00,YES,57,54.0,58.0,50.0,0.0,0.0,NO
6463,444154,3,2019-01-01 00:00:00,YES,38,43.0,96.0,7.0,34.0,54.0,NO
3458,444154,3,2019-01-04 00:00:00,YES,28,42.0,81.0,7.0,16.0,42.0,YES
1423,444154,3,2019-01-07 00:00:00,YES,69,33.0,79.0,31.0,0.0,0.0,NO
5326,444154,3,2019-01-10 00:00:00,YES,15,15.0,94.0,1.0,5.0,4.0,NO
5883,444154,3,2019-01-13 00:00:00,NO,56,38.0,95.0,4.0,42.0,18.0,NO
256,444154,3,2019-01-16 00:00:00,YES,31,55.0,44.0,39.0,53.0,85.0,YES
1964,444154,3,2019-01-19 00:00:00,YES,40,32.0,74.0,10.0,0.0,0.0,YES
5866,444154,3,2019-01-22 00:00:00,YES,38,15.0,58.0,28.0,0.0,51.0,NO
6867,444154,3,2019-01-25 00:00:00,YES,52,29.0,82.0,12.0,0.0,5.0,NO
2244,444154,3,2019-01-28 00:00:00,YES,72,59.0,95.0,15.0,23.0,66.0,NO
811,444154,3,2019-01-31 00:00:00,YES,47,41.0,61.0,39.0,28.0,26.0,YES
2349,444154,3,2019-02-03 00:00:00,YES,73,65.0,75.0,68.0,35.0,44.0,NO
567,444154,3,2019-02-06 00:00:00,YES,56,46.0,63.0,38.0,44.0,33.0,YES
4940,444154,3,2019-02-09 00:00:00,YES,77,56.0,32.0,44.0,68.0,67.0,NO
6484,444154,3,2019-02-12 00:00:00,YES,39,37.0,85.0,15.0,27.0,29.0,NO
5811,444154,3,2019-02-15 00:00:00,NO,63,26.0,100.0,8.0,21.0,58.0,NO
1969,444154,3,2019-02-18 00:00:00,YES,97,97.0,66.0,52.0,46.0,47.0,NO
2178,444154,3,2019-02-21 00:00:00,YES,94,88.0,100.0,2.0,6.0,5.0,NO
124,444154,3,2019-02-24 00:00:00,YES,59,60.0,54.0,54.0,44.0,48.0,NO
5734,444154,3,2019-02-27 00:00:00,YES,52,44.0,38.0,66.0,73.0,71.0,NO
6631,444154,3,2019-03-02 00:00:00,YES,83,76.0,94.0,7.0,78.0,72.0,YES
3492,444154,3,2019-03-05 00:00:00,NO,45,20.0,69.0,11.0,12.0,8.0,YES
5953,444154,3,2019-03-08 00:00:00,YES,56,45.0,81.0,18.0,51.0,53.0,NO
83,444154,3,2019-03-11 00:00:00,YES,83,51.0,55.0,40.0,22.0,28.0,NO
616,444154,3,2019-03-14 00:00:00,YES,98,70.0,70.0,33.0,41.0,8.0,YES
3311,444154,3,2019-03-17 00:00:00,YES,86,82.0,63.0,38.0,31.0,51.0,NO
1255,444154,3,2019-03-20 00:00:00,YES,67,67.0,54.0,52.0,64.0,66.0,YES
6901,444154,3,2019-03-23 00:00:00,YES,72,4.0,88.0,12.0,14.0,15.0,YES
6152,444154,3,2019-03-26 00:00:00,YES,40,23.0,57.0,29.0,56.0,34.0,NO
862,444154,3,2019-03-29 00:00:00,YES,58,52.0,58.0,46.0,44.0,39.0,NO
5102,444154,3,2019-04-01 00:00:00,NO,45,28.0,35.0,25.0,23.0,22.0,NO
1792,444154,3,2019-04-04 00:00:00,YES,64,60.0,63.0,,42.0,41.0,YES
4644,444154,3,2019-04-07 00:00:00,YES,77,77.0,78.0,79.0,51.0,20.0,NO
7330,444154,3,2019-04-10 00:00:00,YES,36,25.0,100.0,0.0,33.0,47.0,NO
157,444154,3,2019-04-13 00:00:00,YES,4,2.0,95.0,2.0,0.0,0.0,NO
3056,444154,3,2019-04-16 00:00:00,NO,49,49.0,46.0,35.0,41.0,52.0,YES
213,444154,3,2019-04-19 00:00:00,YES,37,14.0,42.0,29.0,14.0,17.0,YES
536,444154,3,2019-04-22 00:00:00,NO,57,13.0,100.0,0.0,0.0,0.0,NO
107,444154,3,2019-04-25 00:00:00,YES,38,35.0,94.0,10.0,13.0,52.0,NO
4924,444154,3,2019-04-28 00:00:00,YES,68,59.0,78.0,20.0,35.0,37.0,NO
2173,444154,3,2019-05-01 00:00:00,YES,96,98.0,100.0,0.0,10.0,7.0,NO
3466,444154,3,2019-05-04 00:00:00,YES,85,21.0,88.0,17.0,22.0,21.0,NO
5214,444154,3,2019-05-07 00:00:00,YES,87,87.0,100.0,0.0,83.0,55.0,NO
7137,444133,3,2018-11-11 00:00:00,YES,22,22.0,79.0,33.0,21.0,15.0,NO
2137,444133,3,2018-11-14 00:00:00,NO,44,24.0,39.0,47.0,24.0,26.0,YES
5386,444133,3,2018-11-17 00:00:00,YES,28,20.0,54.0,54.0,43.0,67.0,NO
6853,444133,3,2018-11-20 00:00:00,NO,64,12.0,92.0,0.0,10.0,8.0,NO
105,444133,3,2018-11-23 00:00:00,NO,66,90.0,83.0,79.0,81.0,84.0,NO
1691,444133,3,2018-11-26 00:00:00,NO,42,30.0,64.0,20.0,14.0,32.0,NO
6750,444133,3,2018-11-29 00:00:00,YES,60,78.0,100.0,0.0,62.0,60.0,NO
5416,444133,3,2018-12-02 00:00:00,YES,48,28.0,71.0,41.0,4.0,24.0,NO
7355,444133,3,2018-12-05 00:00:00,YES,83,96.0,100.0,0.0,82.0,97.0,NO
989,444133,3,2018-12-08 00:00:00,YES,79,73.0,45.0,61.0,55.0,48.0,YES
3961,444133,3,2018-12-11 00:00:00,YES,82,45.0,83.0,28.0,40.0,35.0,NO
4848,444133,3,2018-12-14 00:00:00,YES,63,55.0,91.0,5.0,0.0,23.0,YES
5878,444133,3,2018-12-17 00:00:00,YES,37,24.0,56.0,28.0,2.0,19.0,NO
7041,444133,3,2018-12-20 00:00:00,YES,76,71.0,98.0,8.0,35.0,36.0,NO
4716,444133,3,2018-12-23 00:00:00,YES,35,37.0,,,25.0,48.0,NO
215,444133,3,2018-12-26 00:00:00,YES,3,3.0,98.0,3.0,3.0,5.0,NO
2350,444133,3,2018-12-29 00:00:00,YES,50,49.0,49.0,0.0,100.0,100.0,NO
6742,444133,3,2019-01-01 00:00:00,YES,75,52.0,100.0,0.0,51.0,47.0,NO
4738,444133,3,2019-01-04 00:00:00,YES,59,32.0,91.0,8.0,15.0,14.0,NO
6530,444133,3,2019-01-07 00:00:00,YES,64,47.0,100.0,0.0,49.0,29.0,NO
6524,444133,3,2019-01-10 00:00:00,YES,96,69.0,96.0,29.0,6.0,8.0,YES
3227,444133,3,2019-01-13 00:00:00,YES,79,78.0,84.0,22.0,26.0,23.0,NO
6116,444133,3,2019-01-16 00:00:00,YES,43,42.0,83.0,19.0,33.0,49.0,NO
5927,444133,3,2019-01-19 00:00:00,YES,58,70.0,25.0,69.0,54.0,67.0,NO
283,444133,3,2019-01-22 00:00:00,NO,21,16.0,39.0,7.0,8.0,18.0,NO
2584,444133,3,2019-01-25 00:00:00,YES,67,57.0,55.0,46.0,43.0,41.0,YES
4913,444133,3,2019-01-28 00:00:00,YES,63,73.0,78.0,16.0,59.0,42.0,NO
5933,444133,3,2019-01-31 00:00:00,YES,52,59.0,66.0,37.0,24.0,,YES
1487,444133,3,2019-02-03 00:00:00,YES,31,33.0,67.0,26.0,64.0,40.0,NO
2344,444133,3,2019-02-06 00:00:00,YES,77,73.0,51.0,45.0,62.0,48.0,NO
991,444133,3,2019-02-09 00:00:00,YES,4,5.0,96.0,4.0,6.0,2.0,NO
2450,444133,3,2019-02-12 00:00:00,YES,34,28.0,67.0,25.0,20.0,39.0,YES
3187,444133,3,2019-02-15 00:00:00,YES,83,62.0,63.0,43.0,27.0,29.0,NO
5703,444133,3,2019-02-18 00:00:00,YES,72,71.0,89.0,6.0,65.0,17.0,YES
1806,444133,3,2019-02-21 00:00:00,YES,69,99.0,70.0,46.0,38.0,44.0,NO
3174,444133,3,2019-02-24 00:00:00,YES,99,100.0,82.0,80.0,17.0,87.0,NO
2873,444133,3,2019-02-27 00:00:00,YES,100,100.0,76.0,79.0,96.0,100.0,NO
6793,444133,3,2019-03-02 00:00:00,YES,42,41.0,96.0,7.0,21.0,25.0,NO
5674,444133,3,2019-03-05 00:00:00,YES,62,60.0,61.0,15.0,72.0,70.0,NO
1740,444133,3,2019-03-08 00:00:00,YES,73,64.0,100.0,0.0,3.0,0.0,NO
3842,444133,3,2019-03-11 00:00:00,YES,32,25.0,80.0,2.0,11.0,2.0,YES
4092,444133,3,2019-03-14 00:00:00,YES,34,35.0,80.0,24.0,29.0,9.0,YES
2365,444133,3,2019-03-17 00:00:00,YES,77,74.0,100.0,0.0,0.0,0.0,NO
5024,444133,3,2019-03-20 00:00:00,NO,62,51.0,85.0,7.0,41.0,52.0,NO
7056,444133,3,2019-03-23 00:00:00,YES,14,18.0,100.0,0.0,10.0,34.0,NO
6365,444133,3,2019-03-26 00:00:00,YES,75,76.0,100.0,0.0,58.0,53.0,NO
1385,444133,3,2019-03-29 00:00:00,YES,37,36.0,73.0,29.0,14.0,0.0,YES
3983,444133,3,2019-04-01 00:00:00,YES,82,94.0,100.0,1.0,1.0,3.0,NO
5686,444133,3,2019-04-04 00:00:00,YES,26,15.0,78.0,7.0,11.0,,NO
208,444133,3,2019-04-07 00:00:00,YES,43,33.0,67.0,32.0,19.0,22.0,YES
7341,444133,3,2019-04-10 00:00:00,YES,49,47.0,94.0,8.0,27.0,47.0,NO
6873,444133,3,2019-04-13 00:00:00,YES,78,61.0,53.0,75.0,88.0,70.0,NO
1713,444133,3,2019-04-16 00:00:00,YES,14,15.0,70.0,8.0,9.0,0.0,YES
3599,444133,3,2019-04-19 00:00:00,YES,8,5.0,92.0,6.0,7.0,3.0,NO
3667,444133,3,2019-04-22 00:00:00,YES,83,92.0,100.0,0.0,1.0,8.0,NO
5317,444133,3,2019-04-25 00:00:00,NO,16,14.0,100.0,0.0,21.0,33.0,NO
6533,444133,3,2019-04-28 00:00:00,NO,66,22.0,93.0,0.0,0.0,0.0,NO
4806,444133,3,2019-05-01 00:00:00,NO,3,3.0,100.0,1.0,4.0,17.0,NO
4295,444133,3,2019-05-04 00:00:00,YES,83,36.0,74.0,35.0,25.0,29.0,NO
6603,444133,3,2019-05-07 00:00:00,YES,36,31.0,100.0,0.0,30.0,25.0,NO
